date;us_index;eu_index;ez_index;jp_index;ax_index;la_index;ts_index;tm_index;tl_index;tipss_index;tipsl_index;ig_index;igsd_index;igld_index;hysd_index;hyld_index;lc_index;hc_index;cash_index;eurusd;usdjpy;eurusd_spot;usdjpy_spot
2010-04-20;143.935;48.4625;44.5484;46.838;58.9994;56.372;103.795;123.9553;122.2497;;139.2726;61.0614;44.69487036452954;157.7261;38.394386441184345;116.7644;214.72949470753983;120.3359;;110.173;116.241;1.3435;93.22
2010-04-21;143.6739;48.0658;44.0235;47.0174;58.7454;55.9297;103.8075;124.1336;122.6447;;139.6985;61.1784;44.715109751437694;158.2757;38.439104182606535;116.7775;214.9574825735312;120.1988;;109.8047;116.204;1.339;93.19
2010-04-22;144.0418;47.5453;43.413;46.6136;59.0502;56.4651;103.7328;123.8933;122.3587;;139.2992;61.0088;44.69254781193353;157.9192;38.47017763928967;116.4373;213.92276841249355;119.8676;;109.0098;116.5914;1.3295;93.49
2010-04-23;144.9556;47.9543;43.8159;46.9277;59.3245;56.7909;103.6954;123.699;122.0181;;139.3126;60.9796;44.65605055685327;157.8895;38.49758302627413;117.1962;214.81718234830572;119.5934;;109.757;117.1908;1.3384;93.97
2010-04-24;144.9556;47.9543;43.8159;46.9277;59.3245;56.7909;103.6954;123.699;122.0181;;139.3126;60.9796;44.65605055685327;157.8895;38.49758302627413;117.1962;214.81718234830572;119.5934;;109.757;117.1908;1.3384;93.97
2010-04-25;144.9556;47.9543;43.8159;46.9277;59.3245;56.7909;103.6954;123.699;122.0181;;139.3126;60.9796;44.65605055685327;157.8895;38.49758302627413;117.1962;214.81718234830572;119.5934;;109.757;117.1908;1.3384;93.97
2010-04-26;144.4572;47.8799;43.645;47.2417;59.3753;56.628;103.6954;123.7993;122.0999;;139.4323;61.0225;44.66401359432534;157.9637;38.58891095272104;117.1962;215.62390864335208;119.6506;;109.7413;117.1787;1.3383;93.96
2010-04-27;141.0748;45.7481;41.3864;46.3893;57.6074;54.3005;103.8947;124.635;123.244;;140.2441;61.1491;44.71743230403374;158.0677;38.613746354566274;115.7177;214.30859403186355;118.8167;;108.0444;116.3066;1.3175;93.27
2010-04-28;142.131;45.525;41.0568;46.2099;57.8513;54.9056;103.8698;124.2116;122.6175;;139.9647;61.1024;44.67463097762143;158.3351;38.54720710296208;115.7962;212.25670323794145;118.5197;;108.4142;117.2672;1.3221;94.03
2010-04-29;143.8756;46.3678;41.8992;46.7482;58.593;56.2207;103.8947;124.3898;122.8218;;140.6966;61.231;44.72340458213779;158.7406;38.55001072311395;116.5943;214.41381920078263;118.7368;;108.5297;117.2806;1.3233;94.03
2010-04-30;141.5139;45.6489;41.6917;46.6136;57.8614;55.7086;104.0192;124.7687;123.5709;;141.1491;61.3684;44.769192047602125;159.3896;38.58491579400463;116.9738;214.5015068415485;119.1365;;109.0306;117.0447;1.3294;93.85
2010-05-01;141.5139;45.6489;41.6917;46.6136;57.8614;55.7086;104.0192;124.7687;123.5709;;141.1491;61.3684;44.769192047602125;159.3896;38.58491579400463;116.9738;214.5015068415485;119.1365;;109.0306;117.0447;1.3294;93.85
2010-05-02;141.5139;45.6489;41.6917;46.6136;57.8614;55.7086;104.0192;124.7687;123.5709;;141.1491;61.3684;44.769192047602125;159.3896;38.58491579400463;116.9738;214.5015068415485;119.1365;;109.0306;117.0447;1.3294;93.85
2010-05-03;143.3178;45.9712;41.8748;46.7482;58.1561;55.4991;103.9176;124.531;123.2486;;140.9007;61.2338;44.70814209364968;159.4365;38.14971652876405;116.9612;213.37910503974496;119.3093;;108.211;117.8939;1.3195;94.54
2010-05-04;139.9948;44.1244;39.8604;45.3126;56.2866;52.9855;103.9799;125.0446;124.082;;141.1139;61.3629;44.74032603676592;159.6304;38.13439831719384;115.7619;210.2223499721725;118.7012;;106.514;117.895;1.2987;94.54
2010-05-05;139.1284;42.9345;38.6762;45.2677;55.4535;52.3105;104.117;125.4564;124.5601;;141.1806;61.3101;44.75990183721807;158.9443;38.05838603307965;114.1805;206.7849944541492;117.8062;;105.0875;116.9982;1.2814;93.81
2010-05-06;134.3456;40.6415;36.442;44.9761;53.2691;50.2739;104.3413;126.1611;125.9318;;141.8204;61.222;44.75592031848204;156.3191;37.9022714637771;111.3418;204.3823530971635;112.5718;;103.4888;112.9707;1.262;90.58
2010-05-07;132.2806;40.406;36.2467;44.5948;53.7466;50.2623;104.3039;126.1834;125.5848;;141.5138;60.7995;44.69553395098559;156.8262;37.53216495148101;111.3338;201.99724926833096;114.1229;;104.6207;114.219;1.2755;91.59
2010-05-08;132.2806;40.406;36.2467;44.5948;53.7466;50.2623;104.3039;126.1834;125.5848;;141.5138;60.7995;44.69553395098559;156.8262;37.53216495148101;111.3338;201.99724926833096;114.1229;;104.6207;114.219;1.2755;91.59
2010-05-09;132.2806;40.406;36.2467;44.5948;53.7466;50.2623;104.3039;126.1834;125.5848;;141.5138;60.7995;44.69553395098559;156.8262;37.53216495148101;111.3338;201.99724926833096;114.1229;;104.6207;114.219;1.2755;91.59
2010-05-10;138.2739;43.4923;39.7017;45.851;56.7337;53.7768;104.1669;125.5693;124.6285;;141.1139;60.9286;44.70250160877364;157.8107;37.4865575810125;113.4161;208.6264349102331;117.9668;;104.8673;116.3651;1.2787;93.3
2010-05-11;137.8586;43.2568;39.0699;44.8191;55.7481;53.0553;104.2292;125.7033;124.7787;;141.3805;61.0753;44.66268642141334;157.9748;37.5592515623684;113.2843;208.03015895302497;118.0242;;103.8424;115.5679;1.2662;92.65
2010-05-12;139.7693;43.9633;39.6529;45.2229;56.1749;53.7186;104.2042;125.5023;124.4645;;141.5538;61.1399;44.66865869951738;157.9151;37.60389430994206;114.6681;209.8189868246494;118.4831;;103.4487;116.2932;1.2614;93.24
2010-05-13;138.1078;42.9965;38.9692;44.864;55.9005;52.9855;104.2666;125.7145;124.8061;;141.6737;61.1986;44.6849165676895;158.3775;37.77895407289947;113.9564;210.2749625566321;118.8618;;102.793;115.6831;1.2535;92.75
2010-05-14;135.6274;41.6951;37.3088;44.5499;55.0471;51.845;104.4037;126.3062;125.6121;;142.0869;61.2749;44.75492493879802;158.3327;37.75850406752864;113.2975;208.0126214248718;118.2766;;101.3583;115.3349;1.2358;92.47
2010-05-15;135.6274;41.6951;37.3088;44.5499;55.0471;51.845;104.4037;126.3062;125.6121;;142.0869;61.2749;44.75492493879802;158.3327;37.75850406752864;113.2975;208.0126214248718;118.2766;;101.3583;115.3349;1.2358;92.47
2010-05-16;135.6274;41.6951;37.3088;44.5499;55.0471;51.845;104.4037;126.3062;125.6121;;142.0869;61.2749;44.75492493879802;158.3327;37.75850406752864;113.2975;208.0126214248718;118.2766;;101.3583;115.3349;1.2358;92.47
2010-05-17;135.6393;41.6703;37.5896;44.4602;54.407;51.1584;104.3663;126.1276;125.3389;;141.5938;61.1692;44.72838148055782;158.6012;37.66999027069719;113.1525;206.5219315318515;118.2537;;101.6531;115.4867;1.2395;92.59
2010-05-18;133.8709;40.877;36.7839;43.6975;53.645;50.111;104.4784;126.6356;126.2543;;142.3269;61.3218;44.76753308146212;159.1084;37.72096094446108;112.9153;207.3988079395105;118.0815;;100.0698;115.0398;1.2202;92.23
2010-05-19;133.0876;41.0505;37.2478;44.0115;53.4926;48.9938;104.4286;126.5742;126.3636;;141.4205;61.2983;44.71544154466574;159.1979;37.5624541103793;112.2564;203.4528641050449;117.4275;;101.8171;114.3922;1.2415;91.71
2010-05-20;128.0912;39.7615;35.9537;43.3274;50.9221;46.8641;104.5532;127.2105;127.5932;;141.4098;61.4274;44.71345078529772;158.8399;37.36601830407202;108.909;200.92746005098692;115.0982;;102.3999;111.8735;1.2487;89.69
2010-05-21;129.8358;40.5548;37.0891;43.7536;52.2836;48.5167;104.4784;127.1783;127.6615;;141.5005;61.4274;44.68757091351351;158.5714;37.20832175322193;111.0966;202.78643803522405;115.9818;;103.0975;112.2735;1.257;90.0
2010-05-22;129.8358;40.5548;37.0891;43.7536;52.2836;48.5167;104.4784;127.1783;127.6615;;141.5005;61.4274;44.68757091351351;158.5714;37.20832175322193;111.0966;202.78643803522405;115.9818;;103.0975;112.2735;1.257;90.0
2010-05-23;129.8358;40.5548;37.0891;43.7536;52.2836;48.5167;104.4784;127.1783;127.6615;;141.5005;61.4274;44.68757091351351;158.5714;37.20832175322193;111.0966;202.78643803522405;115.9818;;103.0975;112.2735;1.257;90.0
2010-05-24;128.2574;39.5012;35.8683;43.1591;52.0194;47.7369;104.466;127.1547;127.6615;;141.3538;61.3805;44.66865869951737;158.989;37.20153080804218;111.268;203.31256387981944;116.3375;;101.4578;112.6362;1.2372;90.29
2010-05-25;128.3642;39.4393;35.6729;42.8899;51.2472;47.5624;104.4535;127.2887;128.0987;;140.8873;61.3042;44.62088047468501;158.2283;37.03299189585397;111.1362;199.84013330548976;115.3851;;101.2451;112.5499;1.2345;90.23
2010-05-26;127.5334;38.8815;34.7695;42.3516;51.2371;47.9581;104.3663;127.0542;127.8391;;141.1539;61.2807;44.58604218574475;158.3327;36.97739103219481;109.8051;203.4528641050449;115.9588;;99.8677;112.1642;1.2178;89.92
2010-05-27;131.8771;41.2984;37.2356;43.3834;53.8685;50.6696;104.2915;126.362;126.6232;;140.6341;61.0167;44.574429422764666;157.5124;36.99764811298667;111.3207;204.82079130099297;116.6932;;101.3855;113.5748;1.2362;91.04
2010-05-28;130.1918;40.4556;36.4298;42.6656;53.1065;49.8201;104.4909;126.6635;127.197;;141.4205;61.1271;44.63547937671712;157.3035;37.185055048998144;111.5052;205.41706725820103;116.9685;;100.6642;113.5883;1.2273;91.06
2010-05-29;130.1918;40.4556;36.4298;42.6656;53.1065;49.8201;104.4909;126.6635;127.197;;141.4205;61.1271;44.63547937671712;157.3035;37.185055048998144;111.5052;205.41706725820103;116.9685;;100.6642;113.5883;1.2273;91.06
2010-05-30;130.1918;40.4556;36.4298;42.6656;53.1065;49.8201;104.4909;126.6635;127.197;;141.4205;61.1271;44.63547937671712;157.3035;37.185055048998144;111.5052;205.41706725820103;116.9685;;100.6642;113.5883;1.2273;91.06
2010-05-31;130.1918;40.4556;36.4298;42.6656;53.1065;49.8201;104.4909;126.6635;127.197;;141.4205;61.1271;44.63547937671712;157.3035;37.21669467994923;111.5052;205.5749050115797;116.9685;;100.9271;113.8512;1.2306;91.27
2010-06-01;127.9844;39.9722;35.8438;42.5086;51.6841;49.564;104.4916;127.011;127.3607;;141.1558;61.1956;44.620216888229;157.1743;37.16039928780578;110.9816;204.9435539980652;117.2206;;100.2961;113.4527;1.2229;90.95
2010-06-02;131.3312;41.2117;37.0891;42.7553;53.3809;51.1351;104.4167;126.597;126.6346;;141.0084;61.1161;44.59068729093679;157.7285;37.15723532471066;111.5527;204.73310366022704;116.6674;;100.4608;114.9257;1.2249;92.13
2010-06-03;131.7822;41.1249;36.8693;42.6544;53.7669;50.7045;104.3918;126.4964;126.4565;;141.0754;61.1044;44.59533239612881;157.2192;37.201376468379;111.5925;205.53982995527332;117.647;;99.7479;115.6502;1.2163;92.71
2010-06-04;127.1596;39.1046;34.7695;41.8581;52.2226;49.0403;104.6288;127.5144;128.2102;;141.973;61.3973;44.68458477446148;158.1779;37.23390355239334;110.9683;202.90920073229628;117.0938;;98.1573;114.6533;1.1967;91.9
2010-06-05;127.1596;39.1046;34.7695;41.8581;52.2226;49.0403;104.6288;127.5144;128.2102;;141.973;61.3973;44.68458477446148;158.1779;37.23390355239334;110.9683;202.90920073229628;117.0938;;98.1573;114.6533;1.1967;91.9
2010-06-06;127.1596;39.1046;34.7695;41.8581;52.2226;49.0403;104.6288;127.5144;128.2102;;141.973;61.3973;44.68458477446148;158.1779;37.23390355239334;110.9683;202.90920073229628;117.0938;;98.1573;114.6533;1.1967;91.9
2010-06-07;125.6227;38.7452;34.3544;41.1851;51.3387;48.3537;104.5914;127.7829;128.7308;;142.0936;61.4871;44.68657553382949;158.8444;37.18478495458758;110.1981;201.6114236489609;116.7135;;97.7888;113.9804;1.1923;91.37
2010-06-08;126.8213;39.179;34.7451;41.5889;52.3039;49.4826;104.5789;127.5379;128.3335;;141.7319;61.3281;44.668990492745365;158.8369;37.171087309480704;110.3707;202.01478679648403;116.4254;;98.1995;114.0937;1.1973;91.46
2010-06-09;126.1805;39.0674;34.7939;41.6338;52.1616;49.5757;104.5914;127.5815;128.3472;;141.8792;61.2751;44.65439159071326;158.8968;37.12964710991794;110.6151;203.8386897244148;116.8172;;98.2493;113.8951;1.1979;91.3
2010-06-10;130.0138;40.9886;36.5519;42.3516;53.3301;51.5191;104.4542;126.8655;127.1552;;140.8342;60.9336;44.592678050304784;158.2378;37.0925284209241;111.7386;205.0838542232906;117.3704;;99.4392;113.946;1.2124;91.34
2010-06-11;130.536;41.1249;36.8571;42.2618;53.7365;51.845;104.5664;127.3354;127.9635;;141.6515;61.0926;44.65306441780123;158.8219;37.1241294669594;111.8949;205.417067258201;117.7969;;99.3415;114.346;1.2112;91.65
2010-06-12;130.536;41.1249;36.8571;42.2618;53.7365;51.845;104.5664;127.3354;127.9635;;141.6515;61.0926;44.65306441780123;158.8219;37.1241294669594;111.8949;205.417067258201;117.7969;;99.3415;114.346;1.2112;91.65
2010-06-13;130.536;41.1249;36.8571;42.2618;53.7365;51.845;104.5664;127.3354;127.9635;;141.6515;61.0926;44.65306441780123;158.8219;37.1241294669594;111.8949;205.417067258201;117.7969;;99.3415;114.346;1.2112;91.65
2010-06-14;130.4055;41.41;37.26;42.531;53.9397;51.4144;104.5914;127.2347;127.8539;;141.6515;61.1279;44.66401359432532;158.5224;37.11351861511604;112.044;207.0305198482936;118.1311;;100.2362;114.2473;1.2221;91.58
2010-06-15;133.3013;42.8973;38.8105;43.2937;55.3011;52.7062;104.5415;126.9886;127.4566;;141.4639;61.1103;44.644769587101166;158.3276;37.236218647340976;113.133;207.4338829958168;118.4884;;101.1391;114.0987;1.2332;91.46
2010-06-16;133.2894;42.4883;38.5297;43.4732;55.4027;52.9156;104.5664;127.2235;127.8128;;141.906;61.175;44.66666794014933;158.4924;37.34830782772256;113.2259;207.7846335588804;118.7419;;100.9676;114.0745;1.2311;91.44
2010-06-17;133.5267;42.7238;38.7738;43.3834;55.1081;52.7411;104.6288;127.548;128.4157;;142.5893;61.2751;44.72174561599775;159.5409;37.47062201078955;114.0759;208.2406092908631;118.9839;;101.6082;113.5389;1.2389;91.01
2010-06-18;133.6454;42.7734;38.8044;43.4732;55.4535;52.8342;104.6413;127.4361;128.1554;;142.3482;61.334;44.72771789410179;159.526;37.59112270281423;114.5672;209.6085364868112;119.5371;;101.6008;113.1532;1.2388;90.71
2010-06-19;133.6454;42.7734;38.8044;43.4732;55.4535;52.8342;104.6413;127.4361;128.1554;;142.3482;61.334;44.72771789410179;159.526;37.59112270281423;114.5672;209.6085364868112;119.5371;;101.6008;113.1532;1.2388;90.71
2010-06-20;133.6454;42.7734;38.8044;43.4732;55.4535;52.8342;104.6413;127.4361;128.1554;;142.3482;61.334;44.72771789410179;159.526;37.59112270281423;114.5672;209.6085364868112;119.5371;;101.6008;113.1532;1.2388;90.71
2010-06-21;133.2419;42.4961;38.664;43.7872;56.4593;53.4952;104.6537;127.3242;128.0594;;142.4285;61.3634;44.75757928462202;159.9304;37.69221518219452;114.9789;211.2570641332101;119.8598;;100.9865;113.6656;1.2312;91.11
2010-06-22;131.0938;42.1036;38.1512;43.2489;55.6262;52.56;104.7036;127.8277;128.8267;;142.7635;61.5695;44.7827955699502;160.7093;37.81973832889371;114.1555;210.3100376129384;119.5717;;100.651;112.993;1.2271;90.57
2010-06-23;130.6386;42.3821;38.3673;43.0639;55.8755;52.4771;104.7785;128.085;129.3062;;142.7903;61.7638;44.81199337401442;161.3833;37.83169965278985;114.0759;208.71412255099895;119.687;;100.9799;112.0583;1.2311;89.82
2010-06-24;128.5643;41.6224;37.4826;42.9283;55.0983;51.5182;104.8034;128.1297;129.1966;;142.3883;61.546;44.81962461825848;160.7393;37.79041379289026;113.2923;208.135384121944;119.3182;;101.153;111.7971;1.2333;89.61
2010-06-25;129.0769;41.711;37.6196;43.1091;56.3561;52.264;104.8408;128.264;129.4021;;142.8841;61.8021;44.83720965934261;161.0089;37.8133332328719;113.8103;207.8547836714931;119.2836;;101.4491;111.3366;1.2369;89.23
2010-06-26;129.0769;41.711;37.6196;43.1091;56.3561;52.264;104.8408;128.264;129.4021;;142.8841;61.8021;44.83720965934261;161.0089;37.8133332328719;113.8103;207.8547836714931;119.2836;;101.4491;111.3366;1.2369;89.23
2010-06-27;129.0769;41.711;37.6196;43.1091;56.3561;52.264;104.8408;128.264;129.4021;;142.8841;61.8021;44.83720965934261;161.0089;37.8133332328719;113.8103;207.8547836714931;119.2836;;101.4491;111.3366;1.2369;89.23
2010-06-28;128.6119;41.5464;37.3455;42.612;55.5175;51.9326;104.9032;128.7674;130.32;;143.219;61.9846;44.88465609094696;161.8926;37.78663247114244;114.0626;208.7842726636117;119.6293;;100.7036;111.4995;1.2277;89.37
2010-06-29;124.6778;39.9889;35.763;41.5727;53.3803;49.4821;104.9531;129.0583;130.8818;;143.3396;61.9875;44.90224113203109;161.8177;37.81063228876632;112.9205;206.74991939784277;119.5717;;99.9745;110.5398;1.2188;88.6
2010-06-30;123.3425;39.6976;35.576;41.5727;53.2576;49.0323;104.9281;129.0247;131.0736;;143.2324;61.9993;44.878020226386894;162.4618;37.76386737082398;112.7479;207.2409701861318;119.7676;;100.3773;110.3412;1.2238;88.43
2010-07-01;123.0445;40.3688;36.4483;41.7083;53.3394;49.5532;104.8941;128.9481;131.0164;;142.416;61.8793;44.88797402322698;162.6416;37.69055603081537;113.2834;207.32865782689768;119.5291;;102.7568;109.2942;1.2527;87.6
2010-07-02;122.3173;40.1788;36.2739;41.889;53.3803;50.0148;104.8941;128.8697;130.7828;;142.1473;61.903;44.87991532586597;162.1754;37.68785508670979;113.3102;209.24024839559436;119.6564;;103.0776;109.5071;1.2566;87.75
2010-07-03;122.3173;40.1788;36.2739;41.889;53.3803;50.0148;104.8941;128.8697;130.7828;;142.1473;61.903;44.87991532586597;162.1754;37.68785508670979;113.3102;209.24024839559436;119.6564;;103.0776;109.5071;1.2566;87.75
2010-07-04;122.3173;40.1788;36.2739;41.889;53.3803;50.0148;104.8941;128.8697;130.7828;;142.1473;61.903;44.87991532586597;162.1754;37.68785508670979;113.3102;209.24024839559436;119.6564;;103.0776;109.5071;1.2566;87.75
2010-07-05;122.3173;40.1788;36.2739;41.889;53.3803;50.0148;104.8941;128.8697;130.7828;;142.1473;61.903;44.89795785384644;162.1754;37.68785508670979;113.3102;209.31039850820704;119.6564;;102.8408;109.5081;1.2538;87.77
2010-07-06;123.0922;41.0905;37.115;42.7476;54.2086;50.3226;104.8941;129.1723;131.0988;;142.3085;62.0861;44.91326937883235;162.8522;37.73188047563074;114.2065;210.9764636827592;119.8416;;103.5802;109.197;1.2626;87.52
2010-07-07;126.9667;42.5467;38.5916;43.561;55.0983;51.9681;104.8816;129.0154;130.6867;;141.7175;62.0802;44.94317610014984;162.9575;37.787712848784665;115.5844;210.92385109829965;120.3163;;103.6634;109.4226;1.2638;87.7
2010-07-08;128.1947;42.9899;39.0028;43.6513;55.3744;52.4653;104.8941;128.8585;130.3707;;141.9324;62.1038;44.94841425343451;162.5514;37.8737572110053;116.1195;212.0988654845627;120.8835;;104.1486;110.247;1.2698;88.36
2010-07-09;129.1246;43.0533;38.9779;43.3802;56.2231;53.1637;104.8566;128.7128;130.0273;;142.0398;62.0802;44.94899627046613;162.3559;37.92279863897948;115.8519;212.23916570978813;121.1498;;103.6987;110.5724;1.2641;88.62
2010-07-10;129.1246;43.0533;38.9779;43.3802;56.2231;53.1637;104.8566;128.7128;130.0273;;142.0398;62.0802;44.94899627046613;162.3559;37.92279863897948;115.8519;212.23916570978813;121.1498;;103.6987;110.5724;1.2641;88.62
2010-07-11;129.1246;43.0533;38.9779;43.3802;56.2231;53.1637;104.8566;128.7128;130.0273;;142.0398;62.0802;44.94899627046613;162.3559;37.92279863897948;115.8519;212.23916570978813;121.1498;;103.6987;110.5724;1.2641;88.62
2010-07-12;129.2557;42.9393;38.7536;43.1543;56.08;51.9089;104.8691;128.78;130.2471;;141.9458;62.0802;44.96811329142806;162.5514;37.97261176526954;115.7583;212.08132795640955;120.7909;;103.339;110.5733;1.2596;88.62
2010-07-13;131.2347;44.0283;39.781;43.3802;56.4992;52.7612;104.7942;128.4326;129.6015;;141.7846;62.1688;44.96985934252295;162.6416;38.08076528424014;116.6546;213.15111717375356;121.7981;;104.3822;110.7239;1.2724;88.74
2010-07-14;131.187;44.1423;39.7879;43.6965;56.2845;52.5481;104.9065;128.9369;130.2471;;142.1876;62.3874;45.01946510183401;163.3635;38.15913124821776;116.5476;213.4317176242044;121.9718;;104.5477;110.3006;1.2743;88.41
2010-07-15;131.2586;44.5854;40.1991;43.335;55.855;52.1812;104.9315;129.2899;130.9202;;142.3622;62.5352;45.09835079489005;163.6493;38.21044918622378;116.7215;213.9403059406466;121.8097;;106.2391;109.0538;1.295;87.4
2010-07-16;127.6224;43.1925;38.9779;42.2392;54.4847;50.7843;105.0314;129.7214;131.6757;;142.0264;62.6002;45.15995505916083;163.9351;38.211259469455456;116.0125;213.37910503974484;122.238;;106.0765;107.9816;1.293;86.57
2010-07-17;127.6224;43.1925;38.9779;42.2392;54.4847;50.7843;105.0314;129.7214;131.6757;;142.0264;62.6002;45.15995505916083;163.9351;38.211259469455456;116.0125;213.37910503974484;122.238;;106.0765;107.9816;1.293;86.57
2010-07-18;127.6224;43.1925;38.9779;42.2392;54.4847;50.7843;105.0314;129.7214;131.6757;;142.0264;62.6002;45.15995505916083;163.9351;38.211259469455456;116.0125;213.37910503974484;122.238;;106.0765;107.9816;1.293;86.57
2010-07-19;128.4093;43.4458;39.3517;42.3861;55.1085;51.4354;104.9939;129.5981;131.3323;;141.4757;62.4997;45.206068716282125;163.905;38.2045456941073;116.4004;212.04625290010316;122.4348;;106.1765;108.1821;1.2942;86.69
2010-07-20;129.7803;43.5344;39.277;42.6572;56.1004;52.7967;105.0314;129.7102;131.4696;;141.6369;62.5292;45.21524667716549;164.0855;38.274075712368095;117.3369;212.76529155438357;122.6548;;105.6694;109.1938;1.288;87.51
